GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT
7.403748277239108,4.486345942929873,1,0,1,5.708569155097181,0,2,1,11.3620519122174,6.807866055825795e+70,4,4,2.0461874397467888e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.922703992252224
7.872335595420775,5.109622481434867,1,0,0,5.426259303586887,1,0,0,9.853651660314691,1.638373250783077e+70,3,3,1.6410488399420404e+130,2.0,0,0,1,2,3,2.2826704976907357,1,0,1,1,7.698920415639786
7.986105056993818,3.1712590920901276,1,0,1,5.642519000045518,1,4,0,10.914471780570091,4.944964615103809e+70,3,3,1.14069252322299e+130,2.5,1,1,0,3,3,2.2826704976907357,1,1,0,1,7.8946849656904075
7.545920798662208,3.841730900535225,1,0,1,5.371123439773737,1,2,1,10.60481468829412,4.574481082303567e+70,3,3,9.893550430675034e+129,1.5,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.833452057578793
7.158295436078596,3.841730900535225,0,1,1,5.316574726437976,1,2,0,10.029621555177657,3.455877944445783e+70,4,3,2.1296647816370256e+130,1.0,0,1,0,3,1,3.5724887677993244,1,0,1,1,7.739337539106883
8.198419416953536,5.109622481434867,1,0,1,5.896080052692577,1,3,1,11.231984531568779,6.587812255873244e+70,4,4,1.9659034644758073e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.165964116974559
7.6314029889447275,4.486345942929873,1,0,1,5.460701082268709,1,3,1,10.751555727615369,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.956950178566944
7.661246907181723,4.486345942929873,0,1,1,5.587817191189774,1,2,1,10.735309391343817,4.8903386540066427e+70,3,4,1.8144433768126171e+130,3.0,1,1,1,4,3,2.6499091367264223,1,1,1,2,7.8311450364685955
6.875082154961527,3.1712590920901276,1,0,1,5.395201949239999,0,1,0,10.63772549212737,4.782809351928464e+70,3,3,1.0732546910617748e+130,1.0,1,1,0,3,3,2.2826704976907357,1,1,1,1,7.656955391346221
7.069112175147875,3.1712590920901276,1,0,1,5.511608324012671,0,2,1,11.014381710497426,5.055968377650256e+70,3,3,2.498051350774359e+130,1.5,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.78139702334915
7.456619209911278,3.841730900535225,1,0,1,5.302913440034735,1,2,0,8.676498155369558,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,0,1,1,5,3,2.2826704976907357,1,1,0,2,7.848102126531164
7.692847480914692,5.714824144454206,1,0,1,5.874932878764445,0,3,1,11.406867734820189,7.269196581796607e+70,4,5,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.068100746544026
7.973144435510016,3.1712590920901276,0,1,1,5.45946161797018,1,2,0,10.688398916566928,2.8826327569146644e+70,3,3,2.0461874397467888e+130,3.5,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.872658381308268
7.428178514973949,4.486345942929873,1,0,1,5.722762514038425,0,2,1,11.358849791300166,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,7.995588377574005
7.558997414404727,2.468309071083941,0,1,1,5.616302785531318,1,1,1,11.011790914495068,2.8499975662795934e+70,3,3,2.448810673005678e+130,2.0,1,1,0,4,3,1.8691435290791347,1,0,1,1,7.637601834542759
7.345837571677984,3.841730900535225,0,1,1,5.1631100777434185,1,2,1,10.492019655485933,7.429494659631955e+70,3,4,2.448810673005678e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.799578096044925
7.179006316795005,4.486345942929873,0,1,1,5.054859069959984,1,2,0,9.199632615234774,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,0,1,1,5,3,2.2826704976907357,0,0,0,2,7.765839451295039
7.520485761943025,4.486345942929873,1,0,1,5.33840029453439,1,2,0,10.325365536644277,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.924496450987003
7.589261498133839,4.486345942929873,1,0,1,5.388223457027931,1,2,0,10.594932674414817,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.880824199376557
7.390616971928839,3.1712590920901276,1,0,1,5.417650434440587,1,1,1,8.971639559948336,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,0,1,1,5,3,2.6499091367264223,1,0,0,1,7.7151093208477395
6.823280949313529,3.841730900535225,1,0,1,5.363846711821054,0,2,0,9.632406687881993,7.190290505203273e+70,4,4,2.3066987551344394e+130,1.0,0,1,0,5,3,2.2826704976907357,1,1,0,2,7.7654190238326
7.516800365528902,5.109622481434867,1,0,1,5.774039731269514,0,2,1,10.792497499287238,7.190290505203273e+70,4,4,2.26114007366036e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.952018007766024
7.317854787114305,2.468309071083941,1,0,1,5.357958867304493,1,1,0,9.890713216418513,2.8499975662795934e+70,2,3,7.74223330151567e+129,1.0,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.637990982951708
7.512484003312343,3.841730900535225,1,0,1,5.7715498558299805,0,1,1,10.655009663055226,4.23057696393332e+70,3,4,1.9659034644758073e+130,1.0,1,1,1,4,3,2.6499091367264223,1,0,1,1,7.820579278150487
7.751814023055422,4.486345942929873,1,0,1,5.528350126602554,1,2,1,10.675800101033138,6.807866055825795e+70,3,4,2.0461874397467888e+130,2.5,1,1,1,5,3,2.6499091367264223,1,0,1,2,8.015929050490474
7.9857146938343,6.3044092768130975,1,0,1,6.0399600135472955,0,3,2,10.886030266274656,7.034923530488289e+70,5,5,2.2164591236718975e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.213172486811423
7.681372803724824,4.486345942929873,0,1,1,5.4813719348174486,1,3,1,10.791232213075144,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.98063441644744
7.455313660275077,5.109622481434867,0,1,1,5.738498001245197,0,3,1,10.83680733677567,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.963421899176903
6.750746048573629,3.841730900535225,1,0,1,5.319743177535841,0,1,0,10.092425011669254,3.192840977143235e+70,3,3,7.74223330151567e+129,1.0,1,0,1,3,3,2.2826704976907357,1,0,1,1,7.579224066070807
7.476646397852804,3.1712590920901276,1,0,1,5.455727077039672,1,2,0,10.837664596990853,3.6153387896354366e+70,3,3,9.498386213003271e+129,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,1,7.6820002999503
6.978745873244871,3.841730900535225,1,0,1,5.007289393835493,1,1,0,8.573631847520994,5.169347546472028e+70,3,3,1.2370682788335748e+130,1.5,0,1,0,3,3,2.2826704976907357,1,1,0,1,7.541089309930242
6.842421234744764,1.7223480202298196,1,0,1,5.37544602149052,0,1,0,10.446170694881442,2.6614684794491997e+70,3,3,7.74223330151567e+129,1.0,1,0,1,3,3,1.3891069319113027,1,0,1,1,7.39361220624551
7.761564614230085,3.841730900535225,1,0,1,5.9139680457667705,0,2,2,11.055613036839281,5.00017255624825e+70,3,3,1.1640766236035062e+130,2.5,1,1,1,5,3,2.9826464867881346,1,0,1,1,7.96100877550475
7.57307600895107,4.486345942929873,0,1,1,5.4644034838235465,1,2,0,10.271104191538809,2.8499975662795934e+70,3,4,7.74223330151567e+129,1.5,0,1,1,5,1,2.9826464867881346,1,0,1,1,7.799749594413466
7.348739357321213,3.1712590920901276,0,1,1,5.6765184187186675,0,2,0,11.976591748947625,2.785781830918506e+70,3,4,2.448810673005678e+130,2.0,1,1,1,5,1,2.9826464867881346,1,0,1,1,7.664282498213238
7.227400937163838,3.841730900535225,1,0,1,5.242135457366192,1,1,0,10.577467379547771,3.5347503806484383e+70,3,3,7.74223330151567e+129,1.0,1,1,0,3,2,2.2826704976907357,1,0,1,1,7.637990982951708
7.138937062118648,2.468309071083941,1,0,1,5.324463791009062,1,1,0,9.899459630836374,2.9156243749675954e+70,3,4,2.448810673005678e+130,1.0,0,1,1,4,1,3.2884448254358487,1,0,1,1,7.7103258014519325
8.04304773434466,4.486345942929873,1,0,1,5.666275069641858,1,2,2,11.403193853648945,5.463507446850888e+70,3,4,1.3687518675758058e+130,3.5,1,1,1,3,3,2.2826704976907357,1,1,1,2,7.98063441644744
7.943068451283586,3.841730900535225,1,0,1,5.772618318370881,1,1,1,10.495315360901149,2.7229482528751895e+70,3,4,7.74223330151567e+129,2.0,0,0,1,3,3,2.9826464867881346,0,0,1,1,7.742589401931531
7.563711689816836,5.714824144454206,1,0,1,5.801050301720338,0,3,2,11.247775827284048,7.429494659631955e+70,5,5,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.135516117890782
7.194270373096295,3.841730900535225,1,0,1,5.379023693436457,1,2,1,10.029621555177657,3.6153387896354366e+70,3,3,7.74223330151567e+129,1.0,0,1,0,5,3,2.6499091367264223,1,0,1,1,7.727573575856654
7.424819891747579,4.486345942929873,1,0,1,5.720812723606647,0,2,0,10.583362716925302,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.956950178566944
7.463770296077959,3.1712590920901276,0,1,1,5.743395642075594,0,3,0,10.56022731940434,4.8362888290112975e+70,3,3,1.0952902284681382e+130,2.0,1,1,1,3,3,2.2826704976907357,1,0,0,1,7.7054802794688335
6.884226320011774,3.1712590920901276,1,0,1,5.400724700256428,0,1,1,10.384037956559258,4.8362888290112975e+70,3,3,1.0952902284681382e+130,1.0,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.70221471348011
7.656959324117716,3.841730900535225,0,1,1,5.587321779624533,1,2,1,10.813210091157474,2.4008300637608983e+70,3,3,2.1296647816370256e+130,2.0,0,0,1,5,3,2.9826464867881346,1,0,0,1,7.814574806166395
7.40786045053714,4.486345942929873,1,0,1,5.710959980231383,0,3,1,9.512193549773212,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,0,2,7.975368651254539
7.925006911586255,5.109622481434867,0,1,1,5.5419350253135296,1,3,1,11.02811871655513,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.025356323524209
7.528425836367775,3.1712590920901276,1,0,1,5.780741973601965,0,2,2,13.117321290354992,3.9114304656527526e+70,3,3,7.74223330151567e+129,1.0,1,1,1,3,1,2.2826704976907357,1,0,1,2,7.807237080298769
7.416714214045932,3.1712590920901276,0,1,1,5.426916225579396,1,1,0,10.055781806423305,2.8499975662795934e+70,3,3,2.3066987551344394e+130,1.5,0,1,1,5,1,3.2884448254358487,1,0,1,1,7.746978379459488
7.652653826925162,3.1712590920901276,1,0,1,5.543543611149566,1,1,0,10.271104191538809,4.0001903335608845e+70,3,3,1.4838489253358175e+130,1.5,1,1,1,4,3,1.8691435290791347,1,0,1,1,7.748429917427156
7.479202411435346,3.841730900535225,1,0,1,5.556250845858192,1,1,1,10.066749861250385,3.0167750192272553e+70,3,4,1.7430418232814636e+130,2.5,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.746832912965079
7.14248397115782,3.841730900535225,0,1,1,5.4340933192489285,1,1,1,10.029621555177657,3.1568614737996336e+70,3,3,7.74223330151567e+129,1.0,0,1,1,3,3,2.9826464867881346,1,0,1,1,7.692243646116877
7.469584472870389,3.841730900535225,1,0,1,5.37544602149052,1,2,1,10.310207919639323,7.269196581796607e+70,3,3,2.3066987551344394e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.880824199376557
7.256332936894123,4.486345942929873,0,1,1,5.62239036706417,0,2,1,10.187817365785536,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.882594198055751
7.382937378322776,5.109622481434867,1,0,1,5.696458753029923,0,3,0,11.280620462802267,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.027648410441406
7.1908978776002,1.7223480202298196,0,1,1,5.238516575470345,1,3,0,10.763746017172364,2.6920408909103032e+70,3,3,7.74223330151567e+129,1.0,1,1,1,3,3,1.8691435290791347,0,0,1,1,7.637990982951708
7.503173290663348,5.109622481434867,1,0,1,5.766176364849111,0,2,1,9.445103158466802,7.269196581796607e+70,4,4,2.3531519596740046e+130,2.0,0,1,1,5,3,2.2826704976907357,1,1,0,2,8.016895225295023
6.721835261627183,3.1712590920901276,1,0,1,5.302099790433381,0,2,0,10.483508651021808,5.1123580362974583e+70,3,3,2.448810673005678e+130,1.0,1,1,0,3,3,2.9826464867881346,1,0,1,2,7.733652813593621
6.805007237349238,3.1712590920901276,1,0,0,5.352757541821365,0,0,0,10.535480444497352,5.902279808094536e+70,3,3,1.5763113341682138e+130,1.0,1,1,0,5,3,2.2826704976907357,1,0,1,1,7.664282498213238
7.309610467401226,2.468309071083941,0,1,1,5.279691879559157,1,2,0,10.3672825700537,2.5424596899535474e+70,3,3,7.74223330151567e+129,1.0,0,1,1,4,3,2.9826464867881346,1,0,1,1,7.7103258014519325
7.749852788054059,4.486345942929873,0,1,1,5.594707728409425,1,2,1,11.68746901944728,5.967641725983354e+70,3,3,1.778393257445843e+130,2.5,1,1,1,4,3,2.6499091367264223,1,1,1,2,7.922703992252224
7.617546460884457,4.486345942929873,1,0,1,5.430189639289139,1,2,0,11.001705937491927,7.034923530488289e+70,4,4,2.1726394206434652e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.9486915638886595
7.516800365528902,3.841730900535225,1,0,1,5.530545633299391,1,1,0,10.655009663055226,4.0001903335608845e+70,3,3,2.3531519596740046e+130,1.5,1,1,0,5,3,3.2884448254358487,1,0,1,1,7.754179935083592
7.032337579469129,2.468309071083941,0,0,1,5.489671182315777,0,2,0,10.271104191538809,3.9555728293195695e+70,3,3,7.74223330151567e+129,2.0,1,0,0,2,3,2.2826704976907357,1,0,0,1,7.574659105418827
7.619776065989839,5.109622481434867,1,0,1,5.833211144055557,0,2,1,10.83717479870905,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.991168179564661
7.62200085681149,3.841730900535225,0,1,1,5.497271215013297,1,2,1,11.06895261887352,2.948976124693362e+70,3,4,2.1296647816370256e+130,1.5,1,1,1,4,1,2.9826464867881346,1,0,1,1,7.908032604312949
7.454006453357215,4.486345942929873,1,0,1,5.737740668225987,0,3,1,9.373060078915772,7.510903191006062e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,0,2,7.8445502340465865
7.842266855068524,2.468309071083941,0,1,1,5.599578573767267,1,2,0,10.878917343338749,1.906044907238213e+70,3,3,7.74223330151567e+129,2.0,0,1,1,4,1,2.6499091367264223,1,0,0,1,7.7005711864666075
7.9116697022801254,5.109622481434867,1,0,1,5.6297935066562665,1,3,1,11.391125334865468,6.807866055825795e+70,4,4,2.0461874397467888e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.096662301071435
7.130015910809003,3.1712590920901276,1,0,1,5.547811036097521,0,1,0,10.59857398039471,4.6257359520530684e+70,3,3,1.0097098193765235e+130,1.5,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.7054802794688335
7.619776065989839,3.841730900535225,1,0,1,5.833211144055557,0,2,1,11.377538023467773,4.944964615103809e+70,4,4,1.14069252322299e+130,2.0,1,1,1,4,3,2.2826704976907357,1,1,1,2,7.936798618223216
7.348739357321213,3.841730900535225,1,0,1,5.2510863841055135,1,2,1,10.921060010099561,4.8903386540066427e+70,3,3,1.117766642496191e+130,2.5,1,1,1,4,3,2.6499091367264223,1,1,1,2,7.853365794060801
7.060520504429079,3.841730900535225,1,0,1,5.5064883629452614,0,2,1,9.511548604293763,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,1,3,3,2.2826704976907357,1,0,0,1,7.716690311835299
6.823280949313529,3.841730900535225,1,0,1,5.363846711821054,0,2,0,9.632406687881993,7.190290505203273e+70,4,4,2.26114007366036e+130,1.0,0,1,0,5,3,2.2826704976907357,1,1,0,2,7.744058165245879
7.801538884537946,3.841730900535225,0,1,1,5.740009575284034,1,2,1,11.629186942386019,4.782809351928464e+70,4,4,1.0732546910617748e+130,2.0,1,1,1,3,3,2.9826464867881346,0,0,1,1,8.016853872177656
7.295212862356693,3.1712590920901276,1,0,1,5.645208789996184,0,1,1,10.641397084109416,4.374829481755907e+70,3,3,1.514066218275756e+130,1.0,1,1,1,3,3,2.2826704976907357,1,0,1,1,7.7654190238326
7.222498850027547,3.841730900535225,0,1,1,5.602481032472898,0,2,0,10.803331661447766,4.423948023948185e+70,4,4,9.30661773170893e+129,1.0,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.759842120306185
7.76640554056487,4.486345942929873,1,0,1,5.588312168885593,1,2,2,10.831037722105709,6.515981591847801e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.01133815685215
7.44678700198828,3.1712590920901276,1,0,1,5.494360076134074,1,1,1,10.829314476507786,3.781806251540401e+70,3,3,7.74223330151567e+129,1.5,1,1,0,3,3,2.6499091367264223,1,0,1,1,7.754179935083592
6.768729026374768,3.1712590920901276,1,0,1,5.330699019505047,0,1,2,10.271104191538809,3.574827885533656e+70,3,4,1.8144433768126171e+130,1.0,0,1,1,3,3,2.9826464867881346,0,1,1,1,7.688860153474433
7.365980366179869,3.841730900535225,1,0,1,5.686577545882758,0,2,1,11.015352021390823,5.647599321192394e+70,4,4,1.4542199051914334e+130,2.0,1,1,1,5,3,2.9826464867881346,1,1,1,2,7.859839978371985
7.616429846443932,3.1712590920901276,0,1,1,5.273739583837346,1,2,1,11.777242364899628,7.348928557879467e+70,4,3,2.3531519596740046e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.879084033835752
6.948194941221444,3.841730900535225,1,0,1,5.439257360904893,0,2,0,9.770502708677697,5.343976199385791e+70,3,3,1.314515294958122e+130,2.0,1,1,1,3,3,2.6499091367264223,1,0,0,1,7.764726490243785
6.958832615669911,2.468309071083941,0,1,1,5.4456478657720035,0,1,0,10.813210091157474,3.086059811528064e+70,3,3,2.448810673005678e+130,2.0,1,1,0,3,3,2.6499091367264223,1,0,1,1,7.435178155711703
7.5904079321999225,3.841730900535225,0,1,1,5.44182209498628,1,2,1,10.744373150932718,6.958446562683047e+70,3,3,2.1296647816370256e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,2,7.867459620181642
7.113760227725066,3.1712590920901276,1,0,1,5.538163855331515,0,2,1,11.459915476807174,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,1,2,2,2.2826704976907357,1,0,1,1,7.807237080298769
7.432862258434167,3.841730900535225,0,1,1,5.725480789726626,0,2,1,10.476375807021478,4.574481082303567e+70,4,4,2.3531519596740046e+130,1.5,1,1,1,3,3,3.5724887677993244,0,1,1,1,7.840286871186119
6.842421234744764,2.468309071083941,1,0,1,5.37544602149052,0,2,0,10.568576960932708,5.055968377650256e+70,3,3,1.1879278624740567e+130,1.0,1,1,0,3,3,2.6499091367264223,1,0,1,1,7.693924018226208
7.667645017594078,5.109622481434867,1,0,1,5.860567848565909,0,3,1,11.004315492643762,7.593162534421272e+70,5,5,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.151889469068326
7.209311278701274,3.841730900535225,1,0,1,5.594707728409425,0,2,0,10.30877267094582,4.326231621047812e+70,3,3,1.9659034644758073e+130,1.0,0,1,1,3,3,2.9826464867881346,1,0,1,1,7.780866570505932
7.551290402533338,4.486345942929873,1,0,1,5.489671182315777,1,2,1,10.907619418072558,5.524225640899385e+70,3,3,1.3966822327957331e+130,2.5,1,1,1,3,3,2.6499091367264223,1,1,1,2,7.888809670417105
7.954802039533891,3.841730900535225,0,1,1,5.679471074198527,1,2,1,10.900850186796204,2.9156243749675954e+70,3,3,1.8886937135018863e+130,2.0,1,1,0,2,3,2.9826464867881346,1,0,1,2,7.876764322957774
6.823280949313529,3.841730900535225,1,0,1,5.363846711821054,0,2,1,9.629749872745872,7.269196581796607e+70,4,4,2.3066987551344394e+130,1.0,0,1,0,5,3,2.2826704976907357,1,1,0,2,7.77980337030505
7.70675763658367,6.3044092768130975,1,0,1,5.4813719348174486,1,3,1,10.838276602398096,7.593162534421272e+70,5,5,2.498051350774359e+130,2.5,0,1,1,5,3,2.2826704976907357,1,1,1,2,8.062095589046086
6.941759094565477,3.841730900535225,0,1,1,5.435388682647311,0,1,1,10.54670163878432,2.7229482528751895e+70,3,2,7.74223330151567e+129,1.0,1,0,1,2,2,2.6499091367264223,1,0,1,1,7.695596894514756
7.353076755924809,4.486345942929873,0,1,1,5.67905021956879,0,2,0,10.492176772501322,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.85271198663371
6.8989142269144885,3.841730900535225,1,0,1,5.409588022198109,0,1,0,10.476375807021478,4.782809351928464e+70,3,3,1.0732546910617748e+130,1.0,1,1,1,4,3,2.2826704976907357,1,0,1,1,7.721393503370862
7.168702994014847,3.1712590920901276,1,0,1,5.570724880265765,0,1,0,12.01975684274098,4.574481082303567e+70,3,3,9.893550430675034e+129,1.0,1,1,1,3,2,2.9826464867881346,1,1,1,1,7.802011915628491
7.7483794091342535,5.109622481434867,1,0,1,5.586825933453759,1,2,1,10.709772337882724,6.587812255873244e+70,4,4,1.9659034644758073e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.965021600069904
7.296737919129734,2.468309071083941,0,1,1,5.324463791009062,1,1,0,10.928764459782194,2.5424596899535474e+70,3,3,2.1296647816370256e+130,1.5,1,0,1,4,3,2.9826464867881346,1,0,1,1,7.664282498213238
6.519164123139813,3.1712590920901276,1,0,0,5.17737216685468,0,0,0,8.266315651409167,5.00017255624825e+70,3,5,1.1640766236035062e+130,1.0,0,1,0,5,3,2.9826464867881346,0,0,0,1,7.583735293881436
7.5904079321999225,3.1712590920901276,0,1,0,5.39796992412792,1,0,0,10.568576960932708,5.2269429802726134e+70,3,3,1.2623761511897613e+130,2.5,1,1,1,3,3,2.2826704976907357,1,0,0,1,7.742589401931531
7.4598758609456945,5.109622481434867,0,1,1,5.741140560974028,0,3,1,10.606985072041493,7.593162534421272e+70,4,5,2.5482569011812896e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,8.033176490563653
7.063392377452721,3.1712590920901276,1,0,1,5.508200128026646,0,2,0,9.387285879299782,7.348928557879467e+70,3,3,2.3531519596740046e+130,1.0,0,1,1,4,3,2.2826704976907357,1,1,0,1,7.768176262306444
7.12642567293537,3.1712590920901276,0,1,0,5.54568133151704,0,0,0,11.445471523457652,7.429494659631955e+70,3,3,2.4005167914741425e+130,1.0,1,1,1,5,3,2.2826704976907357,0,0,1,1,7.548533330256235
7.196792509787749,4.486345942929873,1,0,1,5.587321779624533,0,2,0,10.325365536644277,7.269196581796607e+70,4,4,2.3531519596740046e+130,2.0,0,1,1,5,3,2.2826704976907357,1,0,1,2,7.864304194536733
7.503796630258011,3.841730900535225,0,1,1,5.436035272159836,1,2,1,10.39739786948286,6.882763353648274e+70,3,3,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.842536963831267
7.739990246842057,3.841730900535225,1,0,1,5.901733456246542,0,2,2,11.081549563723225,5.463507446850888e+70,3,3,1.6743824525323915e+130,2.0,1,1,0,3,3,2.6499091367264223,1,1,1,2,7.913604846125406
7.864461158131698,4.486345942929873,1,0,1,5.570724880265765,1,1,2,10.57480625307478,3.6153387896354366e+70,5,4,2.4005167914741425e+130,2.0,1,1,1,5,3,3.5724887677993244,1,0,1,2,8.004979829288638
