GrLivAreaT,OverallQualT,FinBsmtCode,UnFinBsmtCode,GarageCode,1stFlrSFT,2ndFlrCode,GarageCars,Fireplaces,LotAreaT,YearBuiltT,ExterQualCode,KitchenQualCode,YearRemodAddT,BathTot,MSZoningCode,CentralAirCode,PorchCode,HeatingQCCode,PavedDriveCode,OverallCondT,SaleConditionCode,MSVnrCode,BldgTypeCode,NeighborhoodCode,SalePriceT,NeighbKitchenInt,NeighbBathInt,Neighb1stFlrSFInt,NeighbMSVnrInt,NeighbExtQuInt,NeighbPorchInt
7.4241468504599135,3.1712590920901276,1,0,1,5.382579393277079,1,1,0,10.879392670331786,4.374829481755907e+70,3,3,9.11862601302445e+129,1.5,1,1,0,3,3,2.2826704976907357,1,1,1,1,7.7654190238326,3.0,1.5,5.382579393277079,1.0,3.0,0.0
7.4241468504599135,4.486345942929873,1,0,1,5.6398162647685535,1,2,1,11.87809154837616,5.524225640899385e+70,4,4,1.3966822327957331e+130,0.5,1,1,0,3,3,2.6499091367264223,1,0,1,2,7.995588377574005,8.0,1.0,11.279632529537107,0.0,8.0,0.0
7.400308875373369,3.841730900535225,0,1,1,5.706568934571991,0,2,1,10.591574183813668,4.8903386540066427e+70,3,4,1.117766642496191e+130,2.0,1,1,0,4,3,2.9826464867881346,1,0,1,2,7.865885339229311,8.0,4.0,11.413137869143982,0.0,6.0,0.0
6.923302285002199,3.1712590920901276,1,0,1,5.424284029393053,0,1,0,11.117171634309964,4.72989448982118e+70,3,3,1.0516516001276103e+130,1.0,1,1,0,3,3,2.6499091367264223,1,1,1,1,7.745521143162305,3.0,1.0,5.424284029393053,1.0,3.0,0.0
7.3050855759631,3.841730900535225,1,0,1,5.650992825121058,0,1,1,10.899211294455263,4.423948023948185e+70,3,5,2.4005167914741425e+130,1.0,1,1,1,4,3,2.9826464867881346,1,1,1,1,7.846995878276036,5.0,1.0,5.650992825121058,1.0,3.0,1.0
7.220859617389444,3.1712590920901276,0,1,1,5.20778046035335,1,2,1,9.88141944012942,2.5424596899535474e+70,3,3,2.26114007366036e+130,2.0,1,1,1,5,3,2.6499091367264223,1,0,1,2,7.751316069131163,6.0,4.0,10.4155609207067,0.0,6.0,2.0
7.661246907181723,3.1712590920901276,1,0,1,5.419648543689537,1,2,0,10.879511476728931,3.9114304656527526e+70,3,3,7.74223330151567e+129,2.0,1,1,0,4,3,2.2826704976907357,1,1,0,1,7.745521143162305,3.0,2.0,5.419648543689537,1.0,3.0,0.0
7.333412901012279,3.841730900535225,1,0,1,5.274593623892996,1,2,1,11.056764418591053,5.1123580362974583e+70,3,3,1.2122553276091565e+130,1.5,1,1,1,3,3,2.6499091367264223,1,0,1,2,7.812145180869801,6.0,3.0,10.549187247785992,0.0,6.0,2.0
7.550695160238356,3.841730900535225,1,0,1,5.793564829280391,0,2,1,11.496425166223,4.8362888290112975e+70,3,3,1.314515294958122e+130,1.5,1,1,0,2,3,2.2826704976907357,1,1,1,2,7.890582325840551,6.0,3.0,11.587129658560782,2.0,6.0,0.0
7.115579153342082,2.468309071083941,0,1,1,5.242135457366192,1,2,0,10.325365536644277,2.8499975662795934e+70,3,3,7.74223330151567e+129,1.0,0,1,1,3,3,1.8691435290791347,0,0,1,1,7.460019825975275,3.0,1.0,5.242135457366192,0.0,3.0,1.0
7.456619209911278,4.486345942929873,1,0,1,5.739254302693202,0,2,0,10.683756165088184,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9436430074250595,8.0,4.0,11.478508605386404,2.0,8.0,2.0
7.291390304413463,4.486345942929873,1,0,1,5.642968194107231,0,2,1,10.41943542469568,6.23606279590303e+70,3,3,1.7430418232814636e+130,2.0,1,1,1,3,3,2.2826704976907357,1,1,1,2,7.853583468851493,6.0,4.0,11.285936388214463,2.0,6.0,2.0
7.032337579469129,3.1712590920901276,1,0,1,5.489671182315777,0,2,0,10.538522201333599,5.4034264227334504e+70,3,4,2.498051350774359e+130,2.0,1,1,1,3,3,2.9826464867881346,1,0,1,2,7.782983818221867,8.0,4.0,10.979342364631554,0.0,6.0,2.0
7.608579477215294,3.841730900535225,0,1,0,5.40891103970134,1,0,0,10.62679445148492,5.055968377650256e+70,3,3,1.1879278624740567e+130,2.5,1,1,0,3,3,2.2826704976907357,1,0,0,1,7.751316069131163,3.0,2.5,5.40891103970134,0.0,3.0,0.0
7.910410451159234,3.841730900535225,0,1,1,5.78493345881431,1,1,1,10.660306159463946,2.817715135009419e+70,3,4,1.7430418232814636e+130,2.0,1,1,1,5,3,2.9826464867881346,1,0,1,1,7.828823346955638,4.0,2.0,5.78493345881431,0.0,3.0,1.0
7.345837571677984,3.841730900535225,0,1,1,5.346755559298721,1,1,1,10.029621555177657,3.5347503806484383e+70,3,3,7.74223330151567e+129,1.0,0,1,0,5,3,2.6499091367264223,1,0,1,1,7.732142284040254,3.0,1.0,5.346755559298721,0.0,3.0,0.0
7.282930365057072,3.841730900535225,1,0,1,5.638007189699943,0,2,2,10.681291926576277,4.6257359520530684e+70,3,3,1.0097098193765235e+130,1.5,1,1,1,3,3,2.2826704976907357,1,1,1,2,7.76264107716012,6.0,3.0,11.276014379399886,2.0,6.0,2.0
7.462473786766402,3.1712590920901276,1,0,1,5.742644966038133,0,2,0,12.484251313433255,4.6775385645051954e+70,3,3,1.0304726825453543e+130,2.0,1,1,1,2,1,2.2826704976907357,1,1,1,2,7.874717173170761,6.0,4.0,11.485289932076267,2.0,6.0,2.0
7.511247427237595,5.109622481434867,1,0,1,5.770836398965775,0,2,1,9.953584801846477,6.958446562683047e+70,4,5,2.1296647816370256e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,0,3,8.021006174131896,15.0,6.0,17.312509196897324,0.0,12.0,3.0
7.687647551157244,5.109622481434867,0,1,1,5.534911391120412,1,3,1,10.845843183433841,7.429494659631955e+70,4,5,2.4005167914741425e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,3,8.025069599474334,15.0,7.5,16.604734173361237,3.0,12.0,3.0
7.137159010766785,3.1712590920901276,1,0,1,5.5520466289860355,0,2,1,11.174695439220503,4.6775385645051954e+70,3,3,1.0304726825453543e+130,1.0,1,1,0,3,3,2.9826464867881346,1,1,1,1,7.854669891932587,3.0,1.0,5.5520466289860355,1.0,3.0,0.0
7.262653280352774,3.1712590920901276,1,0,1,5.17737216685468,1,1,0,8.38225010947268,5.1123580362974583e+70,3,3,1.2122553276091565e+130,2.5,0,1,0,3,3,2.9826464867881346,1,1,0,1,7.69055571315622,3.0,2.5,5.17737216685468,1.0,3.0,0.0
7.878418856042793,3.1712590920901276,0,1,1,5.660212082659965,1,1,0,10.155683124528352,2.066966725936868e+70,3,3,1.0516516001276103e+130,2.0,0,0,1,3,3,1.8691435290791347,1,0,1,1,7.647591995696346,3.0,2.0,5.660212082659965,0.0,3.0,1.0
7.514336088211985,4.486345942929873,1,0,1,5.352010676920568,1,2,1,10.72843939508849,5.343976199385791e+70,3,3,1.314515294958122e+130,2.5,1,1,1,3,3,2.2826704976907357,1,0,1,2,7.81433256733728,6.0,5.0,10.704021353841137,0.0,6.0,2.0
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,2,0,10.439657773090413,4.23057696393332e+70,3,3,1.7430418232814636e+130,1.0,1,1,0,3,1,2.9826464867881346,1,0,1,1,7.67501292102341,3.0,1.0,5.37544602149052,0.0,3.0,0.0
7.044093303618232,3.1712590920901276,1,0,1,5.496690172879961,0,1,0,10.476375807021478,4.8903386540066427e+70,3,3,1.117766642496191e+130,1.5,1,1,0,4,3,2.2826704976907357,1,1,1,1,7.749875799873282,3.0,1.5,5.496690172879961,1.0,3.0,0.0
7.115579153342082,3.1712590920901276,1,0,1,5.539243888199945,0,2,0,10.523245966718655,4.6257359520530684e+70,3,3,1.0097098193765235e+130,2.0,1,1,1,4,3,2.6499091367264223,1,1,1,1,7.794671785234901,3.0,2.0,5.539243888199945,1.0,3.0,1.0
7.063392377452721,3.841730900535225,1,0,1,5.508200128026646,0,2,0,9.387285879299782,7.348928557879467e+70,3,3,2.4005167914741425e+130,2.0,0,1,1,4,3,2.2826704976907357,0,1,0,1,7.754179935083592,3.0,2.0,5.508200128026646,1.0,3.0,1.0
8.770232892512677,6.3044092768130975,1,0,1,6.364435354248784,1,2,3,13.274524052275625,7.593162534421272e+70,5,5,2.498051350774359e+130,2.5,1,1,1,5,3,2.2826704976907357,0,1,1,1,7.807237080298769,5.0,2.5,6.364435354248784,1.0,5.0,1.0
7.217573296770926,3.1712590920901276,1,0,1,5.599578573767267,0,1,0,10.325365536644277,4.423948023948185e+70,3,4,1.8886937135018863e+130,1.5,1,1,0,5,3,2.9826464867881346,1,0,1,1,7.792106341192438,4.0,1.5,5.599578573767267,0.0,3.0,0.0
7.69440235749309,4.486345942929873,1,0,1,5.468692948553566,1,2,1,10.808467203693471,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,2,7.94023720086269,8.0,5.0,10.937385897107132,2.0,8.0,0.0
7.403748277239108,3.841730900535225,1,0,1,5.2897570946815415,1,1,2,10.325365536644277,3.6562875528284653e+70,3,4,7.74223330151567e+129,1.0,1,1,1,2,2,2.9826464867881346,1,0,1,2,7.848102126531164,8.0,2.0,10.579514189363083,0.0,6.0,2.0
7.943068451283586,5.109622481434867,1,0,1,5.578329331533669,1,3,1,10.725788003999996,6.515981591847801e+70,4,4,1.8886937135018863e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.036985046935078,12.0,7.5,16.734987994601006,3.0,12.0,3.0
7.4842954856235995,4.486345942929873,0,1,1,5.755270314121732,0,3,0,10.521401408341651,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.952018007766024,8.0,4.0,11.510540628243463,2.0,8.0,2.0
7.541124205369458,4.486345942929873,0,1,1,5.450709585323084,1,2,0,9.272105086004157,7.269196581796607e+70,4,4,2.3066987551344394e+130,2.0,0,1,1,5,3,2.2826704976907357,1,1,0,1,7.724496345028302,4.0,2.0,5.450709585323084,1.0,4.0,1.0
7.506907681936173,5.714824144454206,1,0,1,5.768332028138709,0,2,2,11.081343968364111,7.429494659631955e+70,4,5,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.07980883092374,15.0,6.0,17.30499608441613,3.0,12.0,3.0
7.313366073659913,4.486345942929873,0,1,1,5.655840859978785,0,2,1,10.225141844437506,7.348928557879467e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,0,3,7.899508965109616,12.0,6.0,16.967522579936354,3.0,12.0,3.0
6.981855110334519,3.1712590920901276,1,0,1,5.45946161797018,0,2,0,10.4232394767823,6.515981591847801e+70,3,3,1.926921586291818e+130,1.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.748429917427156,6.0,2.0,10.91892323594036,0.0,6.0,2.0
7.110112698161328,3.1712590920901276,1,0,1,5.535997614394527,0,2,0,10.95523083355313,3.9114304656527526e+70,3,4,2.3531519596740046e+130,1.0,0,1,1,5,3,2.9826464867881346,1,0,1,1,7.773629790839197,4.0,1.0,5.535997614394527,0.0,3.0,1.0
7.256332936894123,3.841730900535225,1,0,1,5.62239036706417,0,2,0,10.262405494960273,6.304946606492475e+70,3,4,1.778393257445843e+130,2.0,1,1,1,4,3,2.2826704976907357,1,1,1,2,7.851838410625343,8.0,4.0,11.24478073412834,2.0,6.0,2.0
7.651574635938766,4.486345942929873,1,0,1,5.851394306317925,0,2,2,11.46774633405815,4.423948023948185e+70,4,5,2.2164591236718975e+130,2.0,1,1,1,3,3,3.2884448254358487,1,0,1,2,8.091135035700407,10.0,4.0,11.70278861263585,0.0,8.0,2.0
7.2403601315741,4.486345942929873,1,0,1,5.612997399233442,0,2,0,10.54064745192438,7.348928557879467e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.900466063250653,8.0,4.0,11.225994798466884,2.0,8.0,2.0
8.05260597416434,5.109622481434867,1,0,1,5.691951562978296,1,2,1,10.651093978842056,6.23606279590303e+70,4,4,1.7430418232814636e+130,2.5,1,1,0,5,3,2.2826704976907357,1,1,1,3,8.052266860138642,12.0,7.5,17.07585468893489,3.0,12.0,0.0
7.97235368532572,5.714824144454206,0,1,1,5.67905021956879,1,3,1,11.236961415570313,6.882763353648274e+70,4,4,2.0875193199320117e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.089087561607931,12.0,7.5,17.03715065870637,3.0,12.0,3.0
6.93744603542834,2.468309071083941,1,0,1,5.432795032759594,0,1,1,10.442592398121475,4.183509803100718e+70,3,3,8.402996780548019e+129,1.0,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.688860153474433,3.0,1.0,5.432795032759594,0.0,3.0,1.0
7.759135599353659,3.841730900535225,1,0,1,5.519482431369865,1,2,2,10.847059754603684,4.944964615103809e+70,3,3,1.14069252322299e+130,2.5,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.907845367191156,3.0,2.5,5.519482431369865,0.0,3.0,0.0
7.493148205539264,5.109622481434867,0,1,1,5.760386544025289,0,3,1,10.739782990388456,7.593162534421272e+70,4,5,2.498051350774359e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.044063244882127,10.0,4.0,11.520773088050579,2.0,8.0,2.0
7.301299577515152,4.486345942929873,0,1,1,5.648775245528227,0,2,1,9.570554741462024,7.429494659631955e+70,4,4,2.448810673005678e+130,2.0,0,1,1,5,3,2.2826704976907357,0,0,0,2,7.911571707970876,8.0,4.0,11.297550491056453,0.0,8.0,2.0
7.5875394514897225,5.109622481434867,0,1,1,5.814734809797119,0,3,1,11.23760527749186,7.034923530488289e+70,4,4,2.2164591236718975e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,8.016895225295023,8.0,4.0,11.629469619594238,2.0,8.0,2.0
6.93744603542834,2.468309071083941,1,0,1,5.432795032759594,0,1,0,10.738337227160596,4.183509803100718e+70,3,3,8.402996780548019e+129,1.0,1,1,0,5,3,2.2826704976907357,1,1,1,1,7.6606367257107895,3.0,1.0,5.432795032759594,1.0,3.0,0.0
7.392701502746737,3.841730900535225,1,0,1,5.702143019472418,0,2,2,10.476375807021478,4.326231621047812e+70,3,3,8.93433854807104e+129,1.5,1,1,1,4,3,1.3891069319113027,1,0,1,1,7.798486703459621,3.0,1.5,5.702143019472418,0.0,3.0,1.0
6.6557820195375825,1.7223480202298196,0,0,1,5.2616504981061185,0,1,0,10.1610914925074,3.9555728293195695e+70,3,3,7.74223330151567e+129,1.0,1,0,0,3,3,2.6499091367264223,1,0,1,1,7.484541234236831,3.0,1.0,5.2616504981061185,0.0,3.0,0.0
7.662850162756468,4.486345942929873,1,0,1,5.501898391397478,1,2,1,10.734518433320465,6.374556147214928e+70,4,4,1.8144433768126171e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,3,7.874717173170761,12.0,7.5,16.505695174192432,0.0,12.0,3.0
6.638582892450236,2.468309071083941,1,0,0,5.2510863841055135,0,0,0,9.873543515528008,3.574827885533656e+70,2,2,7.74223330151567e+129,1.0,1,1,0,4,3,2.9826464867881346,1,0,1,1,7.538575712842864,2.0,1.0,5.2510863841055135,0.0,2.0,0.0
7.592125194864557,5.109622481434867,0,1,1,5.81736574311292,0,3,1,10.707891738556187,7.429494659631955e+70,4,4,2.448810673005678e+130,2.0,1,1,1,5,3,2.2826704976907357,0,1,1,2,7.773629790839197,8.0,4.0,11.63473148622584,2.0,8.0,2.0
6.758491616051857,2.468309071083941,0,1,0,5.324463791009062,0,0,0,9.373417566987126,2.9156243749675954e+70,3,3,7.74223330151567e+129,1.0,0,0,1,2,1,1.8691435290791347,1,0,1,1,7.3671859368632315,3.0,1.0,5.324463791009062,0.0,3.0,1.0
6.72980105975906,1.7223480202298196,1,0,0,5.306964768045851,0,0,0,9.582848029829893,3.2292115906963434e+70,3,4,2.4005167914741425e+130,1.0,0,1,1,5,3,2.6499091367264223,1,0,1,1,7.5205074330085475,4.0,1.0,5.306964768045851,0.0,3.0,1.0
6.783896371516634,3.1712590920901276,1,0,1,5.339928391376203,0,1,1,10.155683124528352,5.710267853183379e+70,4,4,2.498051350774359e+130,1.0,1,1,0,5,3,3.5724887677993244,1,0,1,1,7.726038136291931,4.0,1.0,5.339928391376203,0.0,4.0,0.0
8.045998172618107,3.841730900535225,1,0,1,5.743395642075594,1,2,2,10.767614112090172,2.8499975662795934e+70,4,3,7.74223330151567e+129,2.0,0,1,1,5,3,2.9826464867881346,1,0,1,1,7.989682414716821,3.0,2.0,5.743395642075594,0.0,4.0,1.0
7.494406690735403,4.486345942929873,0,1,1,5.437326274711708,1,2,1,10.581007597954164,6.807866055825795e+70,3,3,2.0461874397467888e+130,2.5,1,1,1,4,3,2.2826704976907357,1,0,1,2,7.845886257841831,6.0,5.0,10.874652549423416,0.0,6.0,2.0
7.466358428090211,5.109622481434867,0,1,1,5.744893954444082,0,3,1,10.709772337882724,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.9436430074250595,8.0,4.0,11.489787908888164,2.0,8.0,2.0
6.943908856887052,3.1712590920901276,1,0,1,5.436681135656323,0,2,0,10.810715851982772,5.343976199385791e+70,3,3,1.314515294958122e+130,1.0,1,1,0,4,3,2.2826704976907357,1,0,1,2,7.732142284040254,6.0,2.0,10.873362271312645,0.0,6.0,0.0
6.783896371516634,2.468309071083941,1,0,1,5.339928391376203,0,1,1,10.550170818272443,3.4951018582677306e+70,3,3,9.11862601302445e+129,1.0,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.618027569830114,3.0,1.0,5.339928391376203,0.0,3.0,0.0
7.307350508272934,3.1712590920901276,0,1,1,5.3299232573912345,1,1,0,10.271104191538809,3.4951018582677306e+70,3,4,1.926921586291818e+130,1.5,0,1,1,5,3,2.6499091367264223,1,0,1,1,7.7103258014519325,4.0,1.5,5.3299232573912345,0.0,3.0,1.0
7.311114354727565,3.1712590920901276,1,0,1,5.299652018761835,1,2,0,8.819879105751298,5.00017255624825e+70,3,3,1.1640766236035062e+130,1.5,0,1,1,3,3,2.6499091367264223,1,1,0,1,7.708717592895092,3.0,1.5,5.299652018761835,1.0,3.0,1.0
7.287553496081009,3.841730900535225,1,0,1,5.640718622334206,0,2,1,10.661974538051112,5.4034264227334504e+70,3,3,1.3413663418505624e+130,2.0,1,1,1,3,3,2.2826704976907357,1,1,1,2,7.826252330493483,6.0,4.0,11.281437244668412,2.0,6.0,2.0
7.509389774985143,3.1712590920901276,0,1,1,5.769764485173982,0,2,0,10.604669874891444,5.169347546472028e+70,3,3,1.2370682788335748e+130,2.0,1,1,1,3,3,2.2826704976907357,1,1,0,2,7.739634341505323,6.0,4.0,11.539528970347964,2.0,6.0,2.0
6.616670805578155,2.468309071083941,0,1,0,5.2376083652451815,0,0,0,9.535525249797564,3.6153387896354366e+70,3,2,7.74223330151567e+129,1.0,0,0,1,2,1,1.8691435290791347,1,0,1,1,7.347175539826794,2.0,1.0,5.2376083652451815,0.0,3.0,1.0
7.629198428594583,4.486345942929873,1,0,1,5.414304783927631,1,2,0,11.109535120644367,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.8946849656904075,8.0,5.0,10.828609567855262,0.0,8.0,2.0
6.842421234744764,3.1712590920901276,1,0,1,5.37544602149052,0,1,0,10.649412433098,5.1123580362974583e+70,3,3,1.2122553276091565e+130,1.0,1,1,0,5,3,2.9826464867881346,1,0,1,2,7.719832349436845,6.0,2.0,10.75089204298104,0.0,6.0,0.0
6.851859325474875,2.468309071083941,0,1,1,5.3811597332839405,0,4,0,10.459426722590837,5.055968377650256e+70,3,3,1.1879278624740567e+130,1.0,1,1,0,3,3,2.2826704976907357,1,0,1,1,7.70221471348011,3.0,1.0,5.3811597332839405,0.0,3.0,0.0
7.1027786027583115,3.841730900535225,1,0,1,5.5316402179635045,0,2,0,11.134005019782737,7.190290505203273e+70,3,4,2.3066987551344394e+130,1.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.794671785234901,8.0,2.0,11.063280435927009,0.0,6.0,2.0
7.786492786179101,5.109622481434867,0,1,1,5.617713464214238,1,2,1,10.623226766093724,7.112202179000827e+70,4,4,2.2164591236718975e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,2,7.946176212842846,8.0,5.0,11.235426928428476,2.0,8.0,2.0
7.657496248611906,3.841730900535225,0,1,1,5.562499315116232,1,2,1,10.335613227314287,3.1212690743641765e+70,3,3,7.74223330151567e+129,1.5,1,1,0,4,3,2.6499091367264223,1,0,1,2,7.846995878276036,6.0,3.0,11.124998630232463,0.0,6.0,0.0
7.377316017598922,4.486345942929873,0,1,1,5.268589039445354,1,2,1,10.85046050525343,7.429494659631955e+70,4,4,2.4005167914741425e+130,2.5,1,1,0,5,3,2.2826704976907357,0,0,1,2,7.796800305980877,8.0,5.0,10.537178078890708,0.0,8.0,0.0
6.950331300555048,2.468309071083941,1,0,1,5.44054115814202,0,1,0,10.029621555177657,2.8499975662795934e+70,3,2,7.74223330151567e+129,1.0,0,1,1,4,3,1.8691435290791347,1,0,1,1,7.651365229662915,2.0,1.0,5.44054115814202,0.0,3.0,1.0
7.780317026304236,4.486345942929873,1,0,1,5.924586862736968,0,2,1,11.703227694618665,4.8903386540066427e+70,3,3,2.26114007366036e+130,2.0,1,1,1,3,3,2.9826464867881346,1,0,1,2,7.999230101460224,6.0,4.0,11.849173725473936,0.0,6.0,2.0
7.5812005390290365,5.109622481434867,1,0,1,5.811096612475142,0,3,1,11.285072711607548,7.429494659631955e+70,4,4,2.448810673005678e+130,2.0,1,1,0,5,3,2.2826704976907357,0,1,1,2,8.028370884654198,8.0,4.0,11.622193224950284,2.0,8.0,0.0
7.403748277239108,4.486345942929873,1,0,1,5.708569155097181,0,2,1,11.3620519122174,6.807866055825795e+70,4,4,2.0461874397467888e+130,2.0,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.922703992252224,8.0,4.0,11.417138310194362,0.0,8.0,2.0
7.872335595420775,5.109622481434867,1,0,0,5.426259303586887,1,0,0,9.853651660314691,1.638373250783077e+70,3,3,1.6410488399420404e+130,2.0,0,0,1,2,3,2.2826704976907357,1,0,1,1,7.698920415639786,3.0,2.0,5.426259303586887,0.0,3.0,1.0
7.986105056993818,3.1712590920901276,1,0,1,5.642519000045518,1,4,0,10.914471780570091,4.944964615103809e+70,3,3,1.14069252322299e+130,2.5,1,1,0,3,3,2.2826704976907357,1,1,0,1,7.8946849656904075,3.0,2.5,5.642519000045518,1.0,3.0,0.0
7.545920798662208,3.841730900535225,1,0,1,5.371123439773737,1,2,1,10.60481468829412,4.574481082303567e+70,3,3,9.893550430675034e+129,1.5,1,1,1,5,3,2.6499091367264223,1,1,1,1,7.833452057578793,3.0,1.5,5.371123439773737,1.0,3.0,1.0
7.158295436078596,3.841730900535225,0,1,1,5.316574726437976,1,2,0,10.029621555177657,3.455877944445783e+70,4,3,2.1296647816370256e+130,1.0,0,1,0,3,1,3.5724887677993244,1,0,1,1,7.739337539106883,3.0,1.0,5.316574726437976,0.0,4.0,0.0
8.198419416953536,5.109622481434867,1,0,1,5.896080052692577,1,3,1,11.231984531568779,6.587812255873244e+70,4,4,1.9659034644758073e+130,2.5,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.165964116974559,12.0,7.5,17.688240158077733,3.0,12.0,3.0
7.6314029889447275,4.486345942929873,1,0,1,5.460701082268709,1,3,1,10.751555727615369,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,1,1,1,5,3,2.2826704976907357,1,0,1,2,7.956950178566944,8.0,5.0,10.921402164537419,0.0,8.0,2.0
7.661246907181723,4.486345942929873,0,1,1,5.587817191189774,1,2,1,10.735309391343817,4.8903386540066427e+70,3,4,1.8144433768126171e+130,3.0,1,1,1,4,3,2.6499091367264223,1,1,1,2,7.8311450364685955,8.0,6.0,11.175634382379547,2.0,6.0,2.0
6.875082154961527,3.1712590920901276,1,0,1,5.395201949239999,0,1,0,10.63772549212737,4.782809351928464e+70,3,3,1.0732546910617748e+130,1.0,1,1,0,3,3,2.2826704976907357,1,1,1,1,7.656955391346221,3.0,1.0,5.395201949239999,1.0,3.0,0.0
7.069112175147875,3.1712590920901276,1,0,1,5.511608324012671,0,2,1,11.014381710497426,5.055968377650256e+70,3,3,2.498051350774359e+130,1.5,1,1,0,5,3,2.6499091367264223,1,0,1,1,7.78139702334915,3.0,1.5,5.511608324012671,0.0,3.0,0.0
7.456619209911278,3.841730900535225,1,0,1,5.302913440034735,1,2,0,8.676498155369558,6.958446562683047e+70,4,4,2.1296647816370256e+130,2.5,0,1,1,5,3,2.2826704976907357,1,1,0,2,7.848102126531164,8.0,5.0,10.60582688006947,2.0,8.0,2.0
7.692847480914692,5.714824144454206,1,0,1,5.874932878764445,0,3,1,11.406867734820189,7.269196581796607e+70,4,5,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,8.068100746544026,15.0,6.0,17.624798636293335,3.0,12.0,3.0
7.973144435510016,3.1712590920901276,0,1,1,5.45946161797018,1,2,0,10.688398916566928,2.8826327569146644e+70,3,3,2.0461874397467888e+130,3.5,1,1,1,5,3,2.6499091367264223,1,0,1,1,7.872658381308268,3.0,3.5,5.45946161797018,0.0,3.0,1.0
7.428178514973949,4.486345942929873,1,0,1,5.722762514038425,0,2,1,11.358849791300166,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.0,1,1,1,5,3,2.2826704976907357,1,1,1,3,7.995588377574005,12.0,6.0,17.168287542115273,3.0,12.0,3.0
7.558997414404727,2.468309071083941,0,1,1,5.616302785531318,1,1,1,11.011790914495068,2.8499975662795934e+70,3,3,2.448810673005678e+130,2.0,1,1,0,4,3,1.8691435290791347,1,0,1,1,7.637601834542759,3.0,2.0,5.616302785531318,0.0,3.0,0.0
7.345837571677984,3.841730900535225,0,1,1,5.1631100777434185,1,2,1,10.492019655485933,7.429494659631955e+70,3,4,2.448810673005678e+130,2.5,1,1,1,5,3,2.2826704976907357,0,0,1,2,7.799578096044925,8.0,5.0,10.326220155486837,0.0,6.0,2.0
7.179006316795005,4.486345942929873,0,1,1,5.054859069959984,1,2,0,9.199632615234774,7.348928557879467e+70,4,4,2.3531519596740046e+130,2.5,0,1,1,5,3,2.2826704976907357,0,0,0,2,7.765839451295039,8.0,5.0,10.109718139919968,0.0,8.0,2.0
